Date,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,TSLA,V
2025-06-16,198.4199981689453,216.10000610351562,490.2300109863281,176.77000427246094,155.22000122070312,270.3599853515625,702.1199951171875,479.1400146484375,329.1300048828125,355.4800109863281
2025-06-17,195.63999938964844,214.82000732421875,483.4800109863281,175.9499969482422,152.3800048828125,269.5199890136719,697.22998046875,478.0400085449219,316.3500061035156,357.8399963378906
2025-06-18,196.5800018310547,212.52000427246094,485.1400146484375,173.32000732421875,150.72999572753906,273.9599914550781,695.77001953125,480.239990234375,322.04998779296875,340.3800048828125
2025-06-20,201.0,209.69000244140625,484.8500061035156,166.63999938964844,149.7899932861328,275.0,682.3499755859375,477.3999938964844,322.1600036621094,338.57000732421875
2025-06-23,201.5,208.47000122070312,487.7699890136719,165.19000244140625,151.32000732421875,278.2699890136719,698.530029296875,486.0,348.67999267578125,343.75
2025-06-24,200.3000030517578,212.77000427246094,493.4800109863281,166.77000427246094,152.19000244140625,281.260009765625,712.2000122070312,490.1099853515625,340.4700012207031,351.6300048828125
2025-06-25,201.55999755859375,211.99000549316406,486.2099914550781,170.67999267578125,152.27999877929688,284.05999755859375,708.6799926757812,492.2699890136719,327.54998779296875,345.260009765625
2025-06-26,201.0,217.1199951171875,485.04998779296875,173.5399932861328,152.00999450683594,288.75,726.0900268554688,497.45001220703125,325.7799987792969,346.0299987792969
2025-06-27,201.0800018310547,223.3000030517578,485.67999267578125,178.52999877929688,152.41000366210938,287.1099853515625,733.6300048828125,495.94000244140625,323.6300048828125,348.6099853515625
2025-06-30,205.1699981689453,219.38999938964844,485.7699890136719,176.22999572753906,152.75,289.9100036621094,738.0900268554688,497.4100036621094,317.6600036621094,355.04998779296875
2025-07-01,207.82000732421875,220.4600067138672,489.6099853515625,175.83999633789062,155.9199981689453,290.4100036621094,719.219970703125,492.04998779296875,300.7099914550781,355.4700012207031
2025-07-02,212.44000244140625,219.9199981689453,480.4800109863281,178.63999938964844,155.55999755859375,292.0,713.5700073242188,491.0899963378906,315.6499938964844,354.2200012207031
2025-07-03,213.5500030517578,223.41000366210938,485.0,179.52999877929688,156.00999450683594,296.0,719.010009765625,498.8399963378906,315.3500061035156,358.8599853515625
2025-07-07,209.9499969482422,223.47000122070312,478.0299987792969,176.7899932861328,155.27000427246094,291.9700012207031,718.3499755859375,497.7200012207031,293.94000244140625,356.6400146484375
2025-07-08,210.00999450683594,219.36000061035156,477.4700012207031,174.36000061035156,155.7899932861328,282.7799987792969,720.6699829101562,496.6199951171875,297.80999755859375,354.54998779296875
2025-07-09,211.13999938964844,222.5399932861328,478.9100036621094,176.6199951171875,156.27999877929688,283.1600036621094,732.780029296875,503.510009765625,295.8800048828125,357.760009765625
2025-07-10,212.41000366210938,222.25999450683594,478.2699890136719,177.6199951171875,157.69000244140625,288.19000244140625,727.239990234375,501.4800109863281,309.8699951171875,355.8800048828125
2025-07-11,211.16000366210938,225.02000427246094,475.8599853515625,180.19000244140625,156.89999389648438,286.8599853515625,717.510009765625,503.32000732421875,313.510009765625,347.92999267578125
2025-07-14,208.6199951171875,225.69000244140625,476.30999755859375,181.55999755859375,156.82000732421875,288.70001220703125,720.9199829101562,503.0199890136719,316.8999938964844,350.5
2025-07-15,209.11000061035156,226.35000610351562,470.1300048828125,182.0,155.1699981689453,286.54998779296875,710.3900146484375,505.82000732421875,310.7799987792969,347.0199890136719
2025-07-16,210.16000366210938,223.19000244140625,471.30999755859375,182.97000122070312,164.77999877929688,285.82000732421875,702.9099731445312,505.6199951171875,321.6700134277344,349.8999938964844
2025-07-17,210.02000427246094,223.8800048828125,473.3999938964844,183.5800018310547,162.97999572753906,289.8999938964844,701.4099731445312,511.70001220703125,319.4100036621094,349.80999755859375
2025-07-18,211.17999267578125,226.1300048828125,473.79998779296875,185.05999755859375,163.6999969482422,291.2699890136719,704.280029296875,510.04998779296875,329.6499938964844,349.04998779296875
2025-07-21,212.47999572753906,229.3000030517578,474.4100036621094,190.10000610351562,164.36000061035156,290.9700012207031,712.969970703125,510.05999755859375,328.489990234375,350.94000244140625
2025-07-22,214.39999389648438,227.47000122070312,478.1300048828125,191.33999633789062,167.92999267578125,291.42999267578125,704.8099975585938,505.2699890136719,332.1099853515625,351.8599853515625
2025-07-23,214.14999389648438,228.2899932861328,482.6300048828125,190.22999572753906,169.10000610351562,296.760009765625,713.5800170898438,505.8699951171875,332.55999755859375,355.2900085449219
2025-07-24,213.75999450683594,232.22999572753906,480.6000061035156,192.1699981689453,169.55999755859375,296.54998779296875,714.7999877929688,510.8800048828125,305.29998779296875,353.9700012207031
2025-07-25,213.8800048828125,231.44000244140625,484.07000732421875,193.17999267578125,168.3000030517578,298.6199951171875,712.6799926757812,513.7100219726562,316.05999755859375,357.0400085449219
2025-07-28,214.0500030517578,232.7899932861328,481.70001220703125,192.5800018310547,166.22000122070312,298.2799987792969,717.6300048828125,512.5,325.5899963378906,355.4700012207031
2025-07-29,211.27000427246094,231.00999450683594,476.55999755859375,195.75,168.11000061035156,297.0400085449219,700.0,512.5700073242188,321.20001220703125,351.2900085449219
2025-07-30,209.0500030517578,230.19000244140625,476.0,196.52999877929688,167.25999450683594,299.6300048828125,695.2100219726562,513.239990234375,319.0400085449219,350.9100036621094
2025-07-31,207.57000732421875,234.11000061035156,471.8800048828125,191.89999389648438,164.74000549316406,296.239990234375,773.4400024414062,533.5,308.2699890136719,345.4700012207031
2025-08-01,202.3800048828125,214.75,472.8399963378906,189.1300048828125,167.3300018310547,289.3699951171875,750.010009765625,524.1099853515625,302.6300048828125,339.3500061035156
2025-08-04,203.35000610351562,211.64999389648438,459.1099853515625,195.0399932861328,171.0399932861328,294.260009765625,776.3699951171875,535.6400146484375,309.260009765625,342.1499938964844
2025-08-05,202.9199981689453,213.75,464.19000244140625,194.6699981689453,170.74000549316406,291.3699951171875,763.4600219726562,527.75,308.7200012207031,337.42999267578125
2025-08-06,213.25,222.30999755859375,468.9100036621094,196.08999633789062,170.58999633789062,291.3500061035156,771.989990234375,524.9400024414062,319.9100036621094,339.739990234375
2025-08-07,220.02999877929688,223.1300048828125,461.4700012207031,196.52000427246094,171.52999877929688,286.94000244140625,761.8300170898438,520.8400268554688,322.2699890136719,332.0899963378906
2025-08-08,229.35000610351562,222.69000244140625,465.3999938964844,201.4199981689453,173.3300018310547,288.760009765625,769.2999877929688,522.0399780273438,329.6499938964844,336.7799987792969
2025-08-11,227.17999267578125,221.3000030517578,464.7300109863281,201.0,173.82000732421875,289.55999755859375,765.8699951171875,521.77001953125,339.0299987792969,335.8999938964844
2025-08-12,229.64999389648438,221.47000122070312,470.3900146484375,203.33999633789062,172.77999877929688,292.8500061035156,790.0,529.239990234375,340.8399963378906,336.739990234375
2025-08-13,233.3300018310547,224.55999755859375,477.30999755859375,201.9600067138672,174.4199981689453,290.5299987792969,780.0800170898438,520.5800170898438,339.3800048828125,342.54998779296875
2025-08-14,232.77999877929688,230.97999572753906,479.2200012207031,202.94000244140625,174.72000122070312,294.1600036621094,782.1300048828125,522.47998046875,335.5799865722656,345.489990234375
2025-08-15,231.58999633789062,231.02999877929688,477.20001220703125,203.89999389648438,176.63999938964844,290.489990234375,785.22998046875,520.1699829101562,330.55999755859375,344.4700012207031
2025-08-18,230.88999938964844,231.49000549316406,478.5199890136719,203.5,176.25,291.5299987792969,767.3699951171875,517.0999755859375,335.1600036621094,342.739990234375
2025-08-19,230.55999755859375,228.00999450683594,485.30999755859375,201.57000732421875,177.8000030517578,290.6600036621094,751.47998046875,509.7699890136719,329.30999755859375,342.45001220703125
2025-08-20,226.00999450683594,223.80999755859375,488.67999267578125,199.32000732421875,178.83999633789062,292.239990234375,747.719970703125,505.7200012207031,323.8999938964844,343.92999267578125
2025-08-21,224.89999389648438,221.9499969482422,488.5899963378906,199.75,178.92999267578125,291.4700012207031,739.0999755859375,504.239990234375,320.1099853515625,343.69000244140625
2025-08-22,227.75999450683594,228.83999633789062,489.0,206.08999633789062,179.2899932861328,296.239990234375,754.7899780273438,507.2300109863281,340.010009765625,350.0400085449219
2025-08-25,227.16000366210938,227.94000244140625,486.17999267578125,208.49000549316406,178.41000366210938,294.8999938964844,753.2999877929688,504.260009765625,346.6000061035156,348.82000732421875
2025-08-26,229.30999755859375,228.7100067138672,492.2099914550781,207.13999938964844,176.49000549316406,298.57000732421875,754.0999755859375,502.0400085449219,351.6700134277344,351.17999267578125
2025-08-27,230.49000549316406,229.1199951171875,495.7200012207031,207.47999572753906,176.7899932861328,299.2799987792969,747.3800048828125,506.739990234375,349.6000061035156,350.3500061035156
2025-08-28,232.55999755859375,231.60000610351562,499.8599853515625,211.63999938964844,175.4499969482422,301.07000732421875,751.1099853515625,509.6400146484375,345.9800109863281,349.8599853515625
2025-08-29,232.13999938964844,229.0,502.9800109863281,212.91000366210938,177.1699981689453,301.4200134277344,738.7000122070312,506.69000244140625,333.8699951171875,351.7799987792969
2025-09-02,229.72000122070312,225.33999633789062,501.1400146484375,211.35000610351562,178.05999755859375,299.70001220703125,735.1099853515625,505.1199951171875,329.3599853515625,350.07000732421875
2025-09-03,238.47000122070312,225.99000549316406,501.489990234375,230.66000366210938,178.0,299.510009765625,737.0499877929688,505.3500061035156,334.0899963378906,350.8699951171875
2025-09-04,239.77999877929688,235.67999267578125,506.9100036621094,232.3000030517578,178.75999450683594,303.82000732421875,748.6500244140625,507.9700012207031,338.5299987792969,350.989990234375
2025-09-05,239.69000244140625,232.3300018310547,499.7699890136719,235.0,178.42999267578125,294.3800048828125,752.4500122070312,495.0,350.8399963378906,343.2200012207031
2025-09-08,237.8800048828125,235.83999633789062,493.7799987792969,234.0399932861328,178.1300048828125,292.9100036621094,752.2999877929688,498.20001220703125,346.3999938964844,342.29998779296875
2025-09-09,234.35000610351562,238.24000549316406,492.7200012207031,239.6300048828125,176.9600067138672,297.8500061035156,765.7000122070312,498.4100036621094,346.9700012207031,343.989990234375
2025-09-10,226.7899932861328,230.3300018310547,490.0799865722656,239.1699981689453,175.7899932861328,300.5400085449219,751.97998046875,500.3699951171875,347.7900085449219,338.1199951171875
2025-09-11,230.02999877929688,229.9499969482422,496.9100036621094,240.3699951171875,178.5,305.55999755859375,750.9000244140625,501.010009765625,368.80999755859375,343.489990234375
2025-09-12,234.07000732421875,228.14999389648438,493.739990234375,240.8000030517578,178.05999755859375,306.9100036621094,755.5900268554688,509.8999938964844,395.94000244140625,339.42999267578125
2025-09-15,236.6999969482422,231.42999267578125,491.5400085449219,251.61000061035156,177.39999389648438,308.8999938964844,764.7000122070312,515.3599853515625,410.0400085449219,339.04998779296875
2025-09-16,238.14999389648438,234.0500030517578,490.989990234375,251.16000366210938,176.4600067138672,309.19000244140625,779.0,509.0400085449219,421.6199951171875,340.0299987792969
2025-09-17,238.99000549316406,231.6199951171875,492.3299865722656,249.52999877929688,177.1999969482422,311.75,775.719970703125,510.0199890136719,425.8599853515625,346.20001220703125
2025-09-18,237.8800048828125,231.22999572753906,490.5,252.02999877929688,174.16000366210938,313.2300109863281,780.25,508.45001220703125,416.8500061035156,338.17999267578125
2025-09-19,245.5,231.47999572753906,492.8500061035156,254.72000122070312,176.19000244140625,314.7799987792969,778.3800048828125,517.9299926757812,426.07000732421875,341.6099853515625
2025-09-22,256.0799865722656,227.6300048828125,493.7099914550781,252.52999877929688,174.2100067138672,312.44000244140625,765.1599731445312,514.4500122070312,434.2099914550781,344.3599853515625
2025-09-23,254.42999267578125,220.7100067138672,494.1000061035156,251.66000366210938,176.5800018310547,312.739990234375,755.4000244140625,509.2300109863281,425.8500061035156,338.70001220703125
2025-09-24,252.30999755859375,220.2100067138672,497.0899963378906,247.13999938964844,176.69000244140625,313.4200134277344,760.6599731445312,510.1499938964844,442.7900085449219,338.67999267578125
2025-09-25,256.8699951171875,218.14999389648438,494.9599914550781,245.7899932861328,177.72999572753906,313.45001220703125,748.9099731445312,507.0299987792969,423.3900146484375,334.92999267578125
2025-09-26,255.4600067138672,219.77999877929688,500.0299987792969,246.5399932861328,179.7100067138672,316.05999755859375,743.75,511.4599914550781,440.3999938964844,337.3699951171875
2025-09-29,254.42999267578125,222.1699981689453,499.25,244.0500030517578,181.6199951171875,315.69000244140625,743.4000244140625,514.5999755859375,443.2099914550781,340.1600036621094
2025-09-30,254.6300048828125,219.57000732421875,502.739990234375,243.10000610351562,185.4199981689453,315.42999267578125,734.3800048828125,517.9500122070312,444.7200012207031,341.3800048828125
2025-10-01,255.4499969482422,220.6300048828125,498.20001220703125,244.89999389648438,186.0500030517578,310.7099914550781,717.3400268554688,519.7100219726562,459.4599914550781,347.8299865722656
2025-10-02,257.1300048828125,222.41000366210938,495.9200134277344,245.69000244140625,185.97999572753906,307.54998779296875,727.0499877929688,515.739990234375,436.0,345.95001220703125
2025-10-03,258.0199890136719,219.50999450683594,498.75,245.35000610351562,188.63999938964844,310.0299987792969,710.5599975585938,517.3499755859375,429.8299865722656,349.8399963378906
2025-10-06,256.69000244140625,220.89999389648438,500.0199890136719,250.42999267578125,188.16000366210938,309.17999267578125,715.6599731445312,528.5700073242188,453.25,349.2799987792969
2025-10-07,256.4800109863281,221.77999877929688,502.29998779296875,245.75999450683594,188.88999938964844,307.69000244140625,713.0800170898438,523.97998046875,433.0899963378906,352.4200134277344
2025-10-08,258.05999755859375,225.22000122070312,499.8399963378906,244.6199951171875,189.69000244140625,304.0299987792969,717.8400268554688,524.8499755859375,438.69000244140625,351.3599853515625
2025-10-09,254.0399932861328,227.74000549316406,496.739990234375,241.52999877929688,191.0800018310547,305.5299987792969,733.510009765625,522.4000244140625,435.5400085449219,347.0400085449219
2025-10-10,245.27000427246094,216.3699951171875,489.1300048828125,236.57000732421875,190.72000122070312,300.8900146484375,705.2999877929688,510.9599914550781,413.489990234375,343.6499938964844
2025-10-13,247.66000366210938,220.07000732421875,491.92999267578125,244.14999389648438,190.89999389648438,307.9700012207031,715.7000122070312,514.0499877929688,435.8999938964844,343.29998779296875
2025-10-14,247.77000427246094,216.38999938964844,495.9700012207031,245.4499969482422,190.85000610351562,302.0799865722656,708.6500244140625,513.5700073242188,429.239990234375,348.3800048828125
2025-10-15,249.33999633789062,215.57000732421875,496.3900146484375,251.02999877929688,191.1699981689453,305.69000244140625,717.5499877929688,513.4299926757812,435.1499938964844,345.69000244140625
2025-10-16,247.4499969482422,214.47000122070312,488.80999755859375,251.4600067138672,192.1199951171875,298.5400085449219,712.0700073242188,511.6099853515625,428.75,335.3999938964844
2025-10-17,252.2899932861328,213.0399932861328,492.4200134277344,253.3000030517578,193.22000122070312,297.55999755859375,716.9199829101562,513.5800170898438,439.30999755859375,341.8900146484375
2025-10-20,262.239990234375,216.47999572753906,494.0799865722656,256.54998779296875,193.72000122070312,302.3599853515625,732.1699829101562,516.7899780273438,447.42999267578125,344.4100036621094
2025-10-21,262.7699890136719,222.02999877929688,491.2900085449219,250.4600067138672,191.8800048828125,297.0899963378906,733.27001953125,517.6599731445312,442.6000061035156,347.2099914550781
2025-10-22,258.45001220703125,217.9499969482422,491.80999755859375,251.69000244140625,192.94000244140625,294.1099853515625,733.4099731445312,520.5399780273438,438.9700012207031,345.3599853515625
2025-10-23,259.5799865722656,221.08999633789062,490.1600036621094,253.0800018310547,192.47000122070312,294.5400085449219,734.0,520.5599975585938,448.9800109863281,345.9599914550781
2025-10-24,262.82000732421875,224.2100067138672,492.1000061035156,259.9200134277344,190.39999389648438,300.44000244140625,738.3599853515625,523.6099853515625,433.7200012207031,347.3800048828125
2025-10-27,268.80999755859375,226.97000122070312,488.07000732421875,269.2699890136719,190.3000030517578,304.1499938964844,750.8200073242188,531.52001953125,452.4200134277344,347.82000732421875
2025-10-28,269.0,229.25,481.44000244140625,267.4700012207031,186.92999267578125,305.3599853515625,751.4400024414062,542.0700073242188,460.54998779296875,346.8999938964844
2025-10-29,269.70001220703125,230.3000030517578,475.760009765625,274.57000732421875,186.60000610351562,305.510009765625,751.6699829101562,541.5499877929688,461.510009765625,341.2799987792969
